f(x) = e + x^(sin(x)),
238,2.741239701
239,6.373763574
240,180.6933575
241,76.81384082
242,3.304777432
243,2.725811709
244,2.726911909
245,3.502377115
246,92.42400614
247,167.750497
248,5.487645701
249,2.736377389
250,2.722988697
251,2.887434813
252,34.05848881
253,248.5745682
254,14.93577739
255,2.778725131
256,2.722205271
257,2.759800892
258,10.95087698
259,239.1497063
260,47.38722474
261,2.97369512
262,2.723372147
263,2.731276709
264,4.524342606
265,149.4102907
266,124.4851722
267,3.936769896
268,2.728385374
269,2.723986792
270,3.091504713
271,63.51489765
272,230.5067271
273,8.51265576
274,2.747418042
275,2.722045251
276,2.800700817
277,20.72543826
278,279.970049
279,26.95168708
280,2.830734315
281,2.722151316
282,2.740250029
283,6.910000862
284,218.126702
285,82.10259571
286,3.240645453
287,2.72449005
288,2.726151905
289,3.578749342
290,111.3666064
291,187.5670667
292,5.303651228
293,2.733295572
294,2.722405699
295,2.894984423
296,40.18302851
297,287.9011018
298,14.7160044
299,2.769420276
300,2.721619807
301,2.759497858
302,12.311532
303,283.4373775
304,48.85415756
305,2.941181757
306,2.722539911
307,2.730564486
308,4.74873241
309,178.6920689
310,134.5041959
311,3.825036915
312,2.726703212
313,2.723443733
314,3.120076961
315,75.4249593
316,259.2651896
317,8.228431209
318,2.742802648
319,2.721568853
320,2.802888856
321,23.91226231
322,324.5551787
323,26.90506546
324,2.815015145
325,2.721579202
326,2.739770042
327,7.518693752
328,257.4853783
329,85.79128576
330,3.182364146
331,2.723506585
332,2.725637156
333,3.6683376
334,132.0033534
335,204.6463088
336,5.10920371
337,2.730921386
338,2.721986305
339,2.9051865
340,47.00239258
341,325.5340033
342,14.3232759
343,2.761889746
344,2.721188969
345,2.759914763
346,13.8476352
347,328.785438
348,49.46226774
349,2.913006764
350,2.721916035
351,2.730132839
352,5.006219118
353,210.0744426
354,142.3135728
355,3.718104833
356,2.72541015
357,2.723055993
358,3.15446833
359,88.57063397
360,285.3875938
361,7.900708012
362,2.739122159
363,2.721215061
364,2.806304211
365,27.49285715
366,368.6968358
367,26.49024861
368,2.801812339
369,2.721146496
370,2.739660881
371,8.21122926
372,298.7476892
373,88.081218
374,3.129723714
375,2.722748857
376,2.725288263
377,3.77238144
378,154.4818578
379,219.0533371
380,4.912914256
381,2.729042603
382,2.721674951
383,2.917932813
384,54.61119402
385,361.2313085
386,13.81021694
387,2.755693065
388,2.720860509
389,2.760917073
390,15.58653343
391,375.0037551
392,49.36473632
393,2.888508997
394,2.721432854
395,2.729904167
396,5.301319008
397,243.6415974
398,148.0878723
399,3.617529621
400,2.724389234
401,2.722774955
402,3.195004225
403,103.084606
404,308.7874076
405,7.549479236
406,2.736131548
407,2.720944484
408,2.81084671
409,31.52326813
410,412.1131871
411,25.79556045
412,2.79062592
413,2.720809295
414,2.739845229
415,9.000080739
416,341.8535718
417,89.15550338
418,3.082409185
419,2.722149627
420,2.725059285
421,3.892521631
422,178.9354538
423,230.8726919
424,4.72046139
425,2.727525918
426,2.721439102
427,2.93326905
428,63.10560035
429,394.7686172
430,13.21703031
431,2.750532357
432,2.720603407
433,2.762435843
434,17.55759623
435,421.8719918
436,48.69299754
437,2.867166376
438,2.721049219
439,2.729832966
440,5.639244513
441,279.450509
442,152.0010814
443,3.524109313
444,2.7235666
445,2.722571369
446,3.242223575
447,119.0973392
448,329.4070639
449,7.189142875
450,2.733667026
451,2.720733142
452,2.816493465
453,36.06277772
454,454.5171892
455,24.8929205
456,2.781088796
457,2.720540411
458,2.740279352
459,9.899110545
460,386.7081515
461,89.18222303
462,3.040050581
463,2.72166606
464,2.724922126
465,4.030770586
466,205.485308
467,240.2073371
468,4.535551879
469,2.726282599
470,2.721258497
471,2.95134703
472,72.58505009
473,425.9424382
474,12.57472359
475,2.746195442
476,2.72039809
477,2.764440961
478,19.79285921
479,469.1442117
480,47.56074043
481,2.848550628
482,2.720738624
483,2.729891741
484,6.025977483
485,317.5323318
486,154.2263574
487,3.438154062
488,2.722893041
489,2.72242671
490,3.296846198
491,136.7383588
492,347.2180252
493,6.830070532
494,2.731613724
495,2.720565624
496,2.823273281
497,41.17485467
498,495.621581
499,23.84124186
500,2.772920223
501,2.720322101
502,2.740939596
503,10.92382435
504,433.1839246
505,88.31602344
506,3.002254444
507,2.721269489
508,2.724858985
509,4.189517728
510,234.2408008
511,247.1769169
512,4.360523497
513,2.725250882
514,2.721119909
515,2.972402943
516,83.15317173
517,454.5730641
518,11.9072502
519,2.742525152
520,2.720231604
521,2.766927807
522,22.3275227
523,516.5529773
524,46.06653683
525,2.83230191
526,2.720483196
527,2.730063907
528,6.4683584
529,357.8925312
530,154.9350499
531,3.359656092
532,2.722334379
533,2.722328807
534,3.359763697
535,156.1365382
536,362.2202957
537,6.479655195
538,2.729888028
539,2.720431592
540,2.831254061
541,46.92781875
542,535.1435649
543,22.68880888
544,2.765899017
545,2.720142287
546,2.741815355
547,12.09161136
548,481.1223754
549,86.69896049
550,2.968624005
551,2.720939966
552,2.72485839
553,4.371555001
554,265.2989325
555,251.9155868
556,4.196745907
557,2.724386227
558,2.721014386
559,2.996748516
560,94.91823411
561,480.5069559
562,11.23302627
563,2.73940153
564,2.720095043
565,2.769910304
566,25.2003825
567,563.8133012
568,44.29573238
569,2.818113273
570,2.720270437
571,2.730339951
572,6.97419004
573,400.5103885
574,154.2954134
575,3.288401535
576,2.72186606
577,2.722269461
578,3.43204353
579,177.4197604
580,374.4414441
581,6.143048841
582,2.728427266
583,2.720323878
584,2.840536815
585,53.39533818
586,572.8092367
587,21.47505417
588,2.759847077
589,2.719992468
590,2.742905247
591,13.42198604
592,530.3354508
593,84.46099551
594,2.938772063
595,2.720663156
596,2.724912993
597,4.580116199
598,298.7431353
599,254.5696002
600,4.044898724
601,2.723655587
602,2.72093571
603,3.024769389
604,107.9932815
605,503.6186207
606,10.56605952
607,2.736730871
608,2.719982088
609,2.773417279
610,28.45422738
611,610.6266212
612,42.32192109
613,2.805720381
614,2.72009134
615,2.730715265
616,7.552355346
617,445.338231
618,152.471238
619,3.224046274
620,2.721469956
621,2.722243088
622,3.514941606
623,200.7141403
624,383.9351907
625,5.823702073
626,2.727183347
627,2.720237373
628,2.851253371
629,60.65681373
630,608.3577586
631,20.23195577
632,2.754618649
633,2.719866486
634,2.74421497
635,14.93683914
636,580.6071276
637,81.72035139
638,2.912329048
639,2.720428488
640,2.725018271
641,4.818927381
642,334.6417131
643,255.2947743
644,3.905170205
645,2.72303387
646,2.720879471
647,3.056928041
648,122.4960265
649,523.8119667
650,9.916820615
651,2.734438625
652,2.719888144
653,2.777490702
654,32.13621963
655,656.6848707
656,40.20817256
657,2.794894221
658,2.71993925
659,2.731188875
660,8.212949842
661,492.300603
662,149.6205254
663,3.166168317
664,2.721132375
665,2.722245891
666,3.609921263
667,226.142913
668,390.7796163
669,5.523770025
670,2.726118666
671,2.720168357
672,2.863566364
673,68.79767306
674,641.5452497
675,18.98517793
676,2.750092983
677,2.719759774
678,2.745756139
679,16.66070202
680,631.6952133
681,78.58383795
682,2.888947807
683,2.720227988
684,2.725171755
685,5.092267347
686,373.0460485
687,254.2539274
688,3.77740216
689,2.722501651
690,2.720842513
691,3.093769955
692,138.5485369
693,541.0211283
694,9.292933748
695,2.732464619
696,2.719809795
697,2.782185066
698,36.29826549
699,701.67466
700,38.00810399
701,2.785435643
702,2.719809141
703,2.731762698
704,8.967429255
705,541.2935258
706,145.8942863
707,3.114304311
708,2.720842775
709,2.722275357
710,3.718677718
711,253.8250475
712,395.0750493
713,5.244423651
714,2.725203351
715,2.720114082
716,2.877670819
717,77.90958342
718,672.1483468
719,17.75502764
720,2.746169115
721,2.719668883
722,2.7475457
723,18.62102642
724,683.3334582
725,75.1472029
726,2.868306153
727,2.72005553
728,2.725372539
729,5.405037992
730,413.9886759
731,251.6143553
732,3.661197026
733,2.722043653
734,2.720822573
735,3.135932457
736,156.2767297
737,555.210763
738,8.699733838
739,2.730759713
740,2.71974446
741,2.787567539
742,40.9973768
743,745.2815489
744,35.76684723
745,2.777171073
746,2.719697154
747,2.73244111
748,9.82877314
749,592.1839525
750,141.4355022
751,3.067974995
752,2.720592909
753,2.722329925
754,3.843167689
755,283.873629
756,396.9416896
757,4.986091595
758,2.724413369
759,2.720072492
760,2.893796955
761,88.09058217
762,699.9673925
763,16.55727121
764,2.742762023
765,2.719591156
766,2.749605738
767,20.84848066
768,735.2340233
769,71.49553449
770,2.850107875
771,2.719906332
772,2.725620987
773,5.762844861
774,457.4813018
775,247.5454064
776,3.555997561
777,2.721647695
778,2.720818044
779,3.18415595
780,175.8096796
781,566.3758327
782,8.140721771
783,2.729283401
784,2.719690161
785,2.793718685
786,46.29602236
787,787.1943702
788,33.52193848
789,2.769949027
790,2.719600274
791,2.733230725
792,10.8116654
793,644.8095005
794,136.3782743
795,3.026702823
796,2.720376231
797,2.722408781
798,3.985644248
799,316.3940394
800,396.5170328
801,4.748649616
802,2.723729174
803,2.720042043
804,2.912214059
805,99.44511939
806,724.8291995
807,15.40383922
808,2.739799706
809,2.719524525
810,2.751963554
811,23.37726205
812,787.0903197
813,67.70372487
814,2.834082701
815,2.719776606
816,2.725918548
817,6.172088482
818,503.5128393
819,242.2161985
820,3.461146276
821,2.721303951
822,2.72082782
823,3.239297542
824,197.2787408
825,574.5408887
826,7.617939028
827,2.728002026
828,2.719645366
829,2.800733649
830,52.26246476
831,827.1095472
832,31.30414538
833,2.763637209
834,2.719516117
835,2.734140313
836,11.93269258
837,698.9785242
838,130.8471694
839,2.990023922
840,2.72018749
841,2.722511715
842,4.148697217
843,351.4819678
844,393.9531549
845,4.531569527
846,2.723134726
847,2.720021577
848,2.933235371
849,112.0840037
850,746.5893519
851,14.30343915
852,2.737220927
853,2.719467354
854,2.754651958
855,26.24542518
856,838.5802126
857,63.83699275
858,2.819985555
859,2.719663319
860,2.726267656
861,6.640067291
862,552.0475221
863,235.793516
864,3.375929641
865,2.721004419
866,2.720851191
867,3.302347162
868,220.8164793
869,579.7588945
870,7.13227716
871,2.726887449
872,2.719608878
873,2.808723772
874,58.97107691
875,864.7353398
876,29.13823855
877,2.758120047
878,2.719442776
879,2.735180821
880,13.2105607
881,754.4705808
882,124.9567617
883,2.957495964
884,2.720022421
885,2.722639035
886,4.335299543
887,389.2212767
888,389.4139176
889,4.334036361
890,2.722616758
891,2.720010233
892,2.957224013
893,126.1242401
894,765.1340084
895,13.26208896
896,2.734973422
897,2.719418341
898,2.757709745
899,29.49522427
900,889.36957
901,59.95145806
902,2.807595364
903,2.719564015
904,2.726671686
905,7.175093044
906,603.0231569
907,228.4399128
908,3.299610738
909,2.720742523
910,2.720887766
911,3.374446357
912,246.5554161
913,582.1096229
914,6.683733676
915,2.725916012
916,2.719579762
917,2.817818618
918,66.50263085
919,899.7959503
920,27.04371121
921,2.753296575
922,2.719378709
923,2.736365482
924,14.66633145
925,811.0373261
926,118.8113639
927,2.928703039
928,2.719877537
929,2.722791514
930,4.548860237
931,429.6817568
932,383.0721554
933,4.155040323
934,2.722164221
935,2.720007385
936,2.984600006
937,141.6887477
938,780.3811809
939,12.28358194
940,2.733012453
941,2.719376441
942,2.761182337
943,33.17346787
944,939.1161173
945,56.09475826
946,2.796713589
947,2.719476685
948,2.727134949
949,7.78661974
950,656.3495738
951,220.312042
952,3.23145305
953,2.720512818
954,2.720937428
955,3.456910051
956,274.626578
957,581.6976772
958,6.271623316
959,2.725067735
960,2.719557285
961,2.828168431
962,74.94455004
963,932.035415
964,25.03544809
965,2.749078599
966,2.719322658
967,2.737709993
968,16.3236782
969,868.403868
970,112.5049351
971,2.903258373
972,2.719749956
973,2.722970359
974,4.79328454
975,472.9168036
976,375.1068961
977,3.993448569
978,2.721767867
979,2.720012602
980,3.015848506
981,158.9059444
982,792.2814746
983,11.36989083
984,2.731299644
985,2.719340808
986,2.765122587
987,37.33188266
988,987.4735498
989,52.30669435
990,2.787162597
991,2.719399676
992,2.727662727
993,8.485387121
994,711.9073318
995,211.5592238
996,3.170737474
997,2.720310769
998,2.721000297
999,3.551251596
1000,305.1578586
